Id,y
55406,1.4688954480741465
55407,1.5465464782231342
55408,2.1859557692371343
55409,1.810303443719497
55410,2.1308517591153695
55411,2.0335963567687734
55412,1.7750652922239674
55413,1.4062449445334062
55414,1.760640279672249
55415,2.247195759222455
55416,2.249359159545943
55417,2.2542399787449066
55418,2.4057879741538337
55419,2.075455327885477
55420,2.0488764649575977
55421,1.8637956287842519
55422,2.044351799525071
55423,1.8912815979443751
55424,1.6666611854135946
55425,1.4069320967315453
55426,2.237545353733036
55427,1.716593188244563
55428,2.442672646131248
55429,1.8895806124749455
55430,1.925707195971678
55431,1.5550544885215438
55432,2.129178959962023
55433,1.8127676131593158
55434,2.102911791336388
55435,2.4503003963041836
55436,1.7667144436209128
55437,1.5637551526018907
55438,1.8015792421966261
55439,1.659407886629571
55440,1.4208316839078918
55441,1.5558638028793168
55442,1.447319752247434
55443,1.5209229629543155
55444,1.5121176163592849
55445,1.909686251832122
55446,2.4711229005595543
55447,1.6815581526066015
55448,2.4660209573420473
55449,2.1868472981814975
55450,1.9101121807596129
55451,1.918082342859225
55452,1.966541380003786
55453,2.291743246379434
55454,1.4913313562464627
55455,1.6916582770246729
55456,2.3507689127961107
55457,1.7768232660745387
55458,1.2714631438885107
55459,2.449199580121171
55460,2.0919262463122528
55461,1.7956696149931317
55462,1.700037000191069
55463,2.232137688500923
55464,2.215170391151188
55465,2.1526099487379082
55466,1.6265381825667498
55467,2.327051731590571
55468,2.1487008791663893
55469,1.5793259651745757
55470,1.2761723965560545
55471,1.3769238017645469
55472,1.7418965621496962
55473,2.377769694763307
55474,2.298635933634045
55475,2.115870060758901
55476,2.1272695772831507
55477,2.185719035640835
55478,1.9788485298386775
55479,2.0431971536959153
55480,2.1732885839267704
55481,1.7142412322302576
55482,1.5441026466267789
55483,2.0621398050141093
55484,2.0533615794374303
55485,1.551452476178174
55486,2.180995344780064
55487,1.944546891885754
55488,1.99831871431665
55489,1.7853398695837432
55490,1.6130829938395137
55491,1.8152280368121976
55492,2.3706270452691127
55493,2.006498788290237
55494,2.0406408012158734
55495,1.6403084555542722
55496,1.09014899259313
55497,1.4912592182731292
55498,1.8086296578352288
55499,1.6363045131122602
55500,1.6686648690129355
55501,1.1914571786076804
55502,2.3159179276319715
55503,1.298975386511597
55504,1.795207226702317
55505,2.4543210951786962
55506,1.9380536226832512
55507,2.0242296324133395
55508,1.856354966531002
55509,1.6161756647663266
55510,1.6479568518334986
55511,2.071168405672522
55512,1.6000151055305936
55513,1.897257621612178
55514,1.7582940420579964
55515,2.1215996403151958
55516,1.5732389513935479
55517,1.356587528685159
55518,1.6565096505793564
55519,2.170958730426344
55520,1.828900008534398
55521,2.3714102089443316
55522,1.9001471613508518
55523,1.985944442192591
55524,1.67766855249964
55525,2.4062525332742766
55526,2.5282701946990107
55527,1.9816880841587357
55528,1.7217496024363128
55529,1.5094840204456523
55530,2.2783511083245256
55531,1.8638996405209256
55532,2.328022599373559
55533,1.9199623092744713
55534,1.3326353488268663
55535,2.3780328753233144
55536,1.5523730797478854
55537,2.0330955712498606
55538,1.534359816887009
55539,1.6167523330829723
55540,2.27488986760797
55541,2.2903159256851957
55542,2.317977453568938
55543,1.9059813466985962
55544,1.8995014339810825
55545,1.9846912278681117
55546,1.2883214299021573
55547,2.246092122932315
55548,2.1742328695557642
55549,2.1210504671776143
55550,2.286033223792638
55551,1.8536431016970418
55552,2.114451415018631
55553,1.9647833024674437
55554,1.3291053848132122
55555,2.0851506061921135
55556,1.942551466032087
55557,1.952243850486485
55558,2.481039930906644
55559,2.3038478990684865
55560,1.5387848651842457
55561,1.889462358480452
55562,0.9711284982391959
55563,1.8822112816596928
55564,2.2453726114552963
55565,2.1335828614818144
55566,1.6042731116420437
55567,1.6272133867401286
55568,1.4841406900984544
55569,1.5214040611013222
55570,1.62470462518535
55571,1.5728251035243965
55572,2.3805040650499594
55573,1.7702943364343038
55574,1.9186336495345757
55575,2.0981453529227965
55576,2.2140880171966755
55577,1.8207978093332922
55578,1.7610942545804766
55579,1.4743502263600883
55580,1.842060737882686
55581,2.193343901059566
55582,2.3089973851338192
55583,2.3003998777963997
55584,2.1977784647236853
55585,1.9935452733504402
55586,2.396206582762143
55587,1.833983685693255
55588,1.7320607629019644
55589,1.950059055129039
55590,2.0613801116554273
55591,1.471359446822143
55592,2.300438576479814
55593,1.4548430324043542
55594,2.247539666828044
55595,1.7086492673119182
55596,2.386776233252848
55597,2.0812195102281534
55598,1.7221801165168364
55599,1.7816246556257087
55600,1.7893417483397989
55601,2.3652820075814387
55602,2.0444269719975243
55603,1.8465481595743105
55604,2.22658660547458
55605,1.5696658361652531
55606,1.9017978537587026
55607,1.3174728041046437
55608,1.9634975976726516
55609,2.262791834077295
55610,1.4925521436544256
55611,1.2734354879591407
55612,2.0765893660752344
55613,1.7322840333454783
55614,1.8005850069183462
55615,1.6777767011516755
55616,2.24357686546035
55617,2.099535840011218
55618,2.5427386757016412
55619,2.072114958025641
55620,2.2951037717680243
55621,1.0254772125626377
55622,1.8309939901920407
55623,1.9898458618448682
55624,1.7976730947241162
55625,2.503744557945531
55626,1.855206650474388
55627,1.839453611964585
55628,1.8444996219071697
55629,1.881290478309241
55630,1.7534700291229401
55631,2.2522379308478655
55632,1.5048477674580734
55633,1.8658192224900145
55634,1.749565852935493
55635,2.230333898656061
55636,2.304992027924744
55637,1.9762343619816392
55638,1.8793632512042593
55639,1.708170051900749
55640,1.770172257312614
55641,1.4968509007952182
55642,1.7675214873330187
55643,2.618938572193739
55644,2.280657707147768
55645,1.4354797839233395
55646,1.7633926028039566
55647,1.5228372127001326
55648,1.4388195517257318
55649,2.403725112062391
55650,2.3458891203196863
55651,1.60014393381736
55652,2.4566882756951327
55653,1.6016797491854402
55654,1.5966694625591202
55655,1.9478900905768133
55656,1.4800662700404792
55657,1.837126759115343
55658,2.2117113257268217
55659,2.1316141164494526
55660,1.9392080483977252
55661,1.816329389257516
55662,1.6351988463161522
55663,2.3176478946737054
55664,1.5062188038884274
55665,2.097122869725517
55666,1.6568302862720552
55667,2.034797809561229
55668,2.3342693990322965
55669,1.5923977016658375
55670,1.7756468942749346
55671,2.0762024886578847
55672,1.9140030468179146
55673,2.556458847302909
55674,1.689815342051621
55675,2.1533339057651153
55676,1.9533578476720512
55677,1.0603648806451105
55678,2.559223635182936
55679,1.8920199102364004
55680,2.189159666297214
55681,1.8137956655281608
55682,1.6447658775874703
55683,1.0541720218111688
55684,1.629730640238654
55685,1.697528745558322
55686,2.580530990649392
55687,1.8500677132444134
55688,1.5830736763914128
55689,1.7447529422825334
55690,1.8004588060493036
55691,1.9477038839783467
55692,2.0228237623595993
55693,2.4946470908670517
55694,1.1833597266665423
55695,1.2167365733421893
55696,1.8546546110489786
55697,1.778718809261758
55698,2.119065404134049
55699,1.8385744852979538
55700,2.296492003043857
55701,1.985688981727074
55702,1.4534308210397713
55703,1.5305254970817241
55704,2.157976894419404
55705,1.8089672156548011
55706,2.041265123752781
55707,1.7060861859092906
55708,1.6040512356072996
55709,2.5011538132691786
55710,1.3106820745587195
55711,1.8532977571038787
55712,2.037197356860015
55713,1.7888975836366745
55714,1.77194561882733
55715,1.907876720580271
55716,1.7754540653620299
55717,1.9808026844247975
55718,1.8989797095629384
55719,2.0329560980302386
55720,2.233656995645803
55721,1.7148302267496436
55722,2.2573058223584868
55723,1.6875869548017945
55724,1.455192086822208
55725,1.5730067858732153
55726,1.6187699971641987
55727,1.1561089748056523
55728,2.054283212462302
55729,1.9658647402512348
55730,1.8700752262504028
55731,1.6013874778134998
55732,2.0556983900473327
55733,1.4688226752722953
55734,2.2851427854759807
55735,1.8011390724314809
55736,1.6454456200779441
55737,1.6118840293533934
55738,1.4521810048185433
55739,1.870267115589904
55740,1.7276864597399708
55741,1.3656885237822105
55742,1.5425351641465488
55743,2.0324815834459495
55744,2.3491673587542583
55745,1.260152009252749
55746,1.5664193490375422
55747,1.6432848708192687
55748,1.5335049987594473
55749,1.5140635643081142
55750,2.461859276195181
55751,2.1106854102700545
55752,2.141751146510841
55753,1.844349560033439
55754,2.5096209529096956
55755,1.7849043965925149
55756,1.705521469948886
55757,1.1689706542000655
55758,1.5456739335152117
55759,2.139453110448927
55760,2.188636460254551
55761,1.1620072028529154
55762,2.1015685505374324
55763,2.274484968718767
55764,1.9608221249187014
55765,1.62594711097189
55766,1.7767499802085447
55767,1.7998926937167106
55768,2.072072767257984
55769,1.601920015909358
55770,1.921191536437787
55771,1.8948174536396984
55772,2.007516626677951
55773,1.9188412654727292
55774,1.93528749896904
55775,2.0365379045228402
55776,1.9797212151664945
55777,1.5940022594480925
55778,1.8622622917919847
55779,2.342627826234796
55780,1.8241870020936024
55781,1.6584015720822034
55782,2.287778308964782
55783,2.3070352883915106
55784,1.921271635169481
55785,1.5959737722662206
55786,1.0040108474573648
55787,1.9813000521898458
55788,1.4758425002216868
55789,2.0587090130483388
55790,1.1843792155384323
55791,2.154693077146337
55792,1.5855518321979014
55793,1.5223746510307286
55794,2.1479418562804753
55795,1.805228024113278
55796,2.310482200481434
55797,1.6894496313510818
55798,2.3129222418146673
55799,2.1260293069240794
55800,2.229183471685489
55801,1.551563405256354
55802,2.4935207445482184
55803,2.2077348356979782
55804,1.5175165820305523
55805,1.9586953839346677
55806,2.224594966764753
55807,1.7027976210641942
55808,1.9659785862128976
55809,1.9904022329723214
55810,2.151363180850848
55811,1.8005259272717842
55812,1.8412412064818033
55813,1.4186332019369639
55814,2.0524002658262575
55815,1.7356514355296953
55816,1.9352807295286873
55817,1.9494843135386875
55818,2.0684378090454945
55819,1.9702348242292804
55820,2.0203786840558378
55821,2.2364212059410975
55822,1.6552104188374002
55823,1.4998828462452511
55824,1.547018081391414
55825,1.9274716496699278
55826,1.8511240971306147
55827,1.705877536884635
55828,1.8789727514112502
55829,1.704326064545569
55830,1.6189290120981652
55831,1.509823227742498
55832,2.27562720939588
55833,1.7486264416405586
55834,2.075027391737005
55835,1.6663267109837072
55836,1.714652271941954
55837,2.0324648467389443
55838,1.6008035610758689
55839,2.345018060101685
55840,2.4705658725220654
55841,2.1723487750266632
55842,1.5369087531711618
55843,1.04626997338814
55844,1.9186178269939442
55845,1.814501688398551
55846,1.6900240192189173
55847,1.912108489119591
55848,2.2649521454862174
55849,1.6364096960258476
55850,2.192453771209889
55851,1.9771071401542555
55852,2.088587178909093
55853,2.155028699592188
55854,2.2510698343314584
55855,2.0906072419108765
55856,2.1049911020638925
55857,1.7665138582290991
55858,2.5144370427463163
55859,2.062431556935242
55860,1.6692556117869128
55861,1.7205484985054258
55862,1.6129831838621063
55863,1.7321601559768682
55864,1.6644828629162123
55865,1.899383214206741
55866,1.549410439876922
55867,1.713126337040281
55868,2.2756368765008017
55869,1.6821265650444683
55870,1.4675155389663357
55871,2.2387030471959957
55872,1.9706577577006832
55873,1.824097687645811
55874,1.7951727511969198
55875,2.1591860415455955
55876,1.221210036553773
55877,1.8619349809292203
55878,1.3682665132463563
55879,1.452651560094234
55880,1.80440637835517
55881,1.6821042379044946
55882,1.8731060765367635
55883,2.3448180059896027
55884,1.286338579279371
55885,2.0653709437264562
55886,2.0235911137405838
55887,2.066894652642567
55888,1.7117563967768912
55889,2.143464299199199
55890,1.4319508456614973
55891,2.3463859671473015
55892,1.8158066641153745
55893,2.1736576633472495
55894,1.9594519875906733
55895,1.9058208456811467
55896,1.9693409818697192
55897,2.2095215667460355
55898,2.153709496518485
55899,2.248222829394288
55900,0.94747007478921
55901,2.2172868908223444
55902,1.769292869085227
55903,1.7850523755712495
55904,1.8237562735913175
55905,0.7871094871889452
55906,1.9110894382834425
55907,2.0427271131315057
55908,1.7885142724339431
55909,1.776718934914134
55910,2.5557729936081284
55911,1.4521670976707903
55912,1.6651000856592026
55913,1.7732481246077296
55914,2.22487905776199
55915,2.117566071456674
55916,2.050482452584662
55917,2.2636644123614986
55918,2.072536287162197
55919,1.5694532589320564
55920,1.3468919873314324
55921,2.0260705020892713
55922,2.1454906337081594
55923,2.3415622093036395
55924,1.6935100928558198
55925,1.3296958314068794
55926,1.398331734079378
55927,1.4436556440937962
55928,1.182094211775826
55929,2.024025017259233
55930,2.309368365020153
55931,1.7676663308499112
55932,1.5303944854245355
55933,1.4363674568295561
55934,1.5488624220504459
55935,1.7787347122424464
55936,2.154576939734983
55937,1.554819758295427
55938,2.561705852637824
55939,1.9787589406145005
55940,2.104015711098992
55941,2.363659441695013
55942,1.4994870611956443
55943,1.5919981160445111
55944,2.268708607758089
55945,1.110924378104845
55946,1.5083769251771697
55947,2.091923254685171
55948,1.7456961961453499
55949,2.0395727320304844
55950,2.1160007916897583
55951,1.6678527290977532
55952,1.3101054293747114
55953,1.8430476733147856
55954,1.1543263261655894
55955,1.8306254911166238
55956,2.3091829729960947
55957,1.7132593738547093
55958,1.3204455091656775
55959,1.782713245189051
55960,1.7812783026692505
55961,1.83034576249712
55962,1.4272000761635226
55963,2.3091081801381947
55964,2.0115712654524667
55965,1.2242946505136785
55966,2.304245228549031
55967,1.826855500304525
55968,1.1089381873242128
55969,1.3829300628274552
55970,1.947779845639248
55971,2.0410521690645176
55972,2.4090136100402435
55973,1.936516171977107
55974,1.9753690182764774
55975,2.0124161180720805
55976,1.3310381559164197
55977,1.6156944990430624
55978,1.4886767382036847
55979,1.7533911435647132
55980,2.18305029070332
55981,1.6400787369504193
55982,2.2911907595231202
55983,1.541085920637141
55984,1.5351951044517822
55985,1.670408597698104
55986,1.768721614287244
55987,1.6424851988175986
55988,2.0356018660533866
55989,2.113170995235047
55990,2.159016620006597
55991,1.2244920507301278
55992,2.3973292804791324
55993,2.416110808903974
55994,1.8405348040888798
55995,2.264197656501275
55996,1.6799238296229353
55997,1.4239738850223738
55998,1.5252351194222857
55999,1.3167982407792795
56000,2.407628638440332
56001,2.4243144913779475
56002,1.6254277530946215
56003,1.7143572830070832
56004,1.6640058209648085
56005,2.191275568398279
56006,2.2105842936374893
56007,2.0797304664849467
56008,1.7894398553484185
56009,1.655254891906683
56010,2.364570251310095
56011,1.480277503048666
56012,1.600658970930767
56013,2.259682203405699
56014,1.6987768719411096
56015,1.5161249649210902
56016,2.251806161691245
56017,2.1146985804159537
56018,1.9810046510718902
56019,1.9054014496722957
56020,1.708625921317524
56021,2.288921607111681
56022,2.0918575340675174
56023,2.296243187729322
56024,2.1887742166664346
56025,2.293734368066063
56026,1.7161274208143715
56027,1.7622759104000307
56028,1.850611078515191
56029,2.3562683144539505
56030,1.9681995569938766
56031,1.7314608455684772
56032,2.208084070437143
56033,1.7060694871865651
56034,1.8058189861864773
56035,1.4058414059156075
56036,1.8234041615620353
56037,2.035253986131728
56038,2.1624760199456277
56039,2.5072914244303717
56040,1.3099023257923714
56041,1.5106786676368618
56042,1.831874815421131
56043,1.7250212158260045
56044,2.336673345535976
56045,1.4509510117340785
56046,2.0480676056891225
56047,1.6342697162993134
56048,1.6559375807830552
56049,1.8640534635977901
56050,1.4157087087734688
56051,2.355501228128561
56052,2.038145660065844
56053,2.5214090473558404
56054,1.8928921927984206
56055,1.1421211796038757
56056,1.0878960444846473
56057,1.4711918887313917
56058,2.299718594912495
56059,1.2094639545593768
56060,2.2825386697476118
56061,2.168065802321536
56062,1.7571656575633177
56063,2.492351531948211
56064,1.1472955980337463
56065,1.7743933094789965
56066,1.9898908470483723
56067,1.4546915697811218
56068,2.2117709905839797
56069,1.1839524246471234
56070,2.329589668293846
56071,1.255237283839696
56072,1.658812795245006
56073,1.916792053549044
56074,1.7066197597429529
56075,1.9749340759381502
56076,1.920007957625423
56077,1.8271007577575515
56078,1.8843305845970701
56079,2.4057721553425537
56080,1.9152003381905311
56081,1.4938993215208165
56082,1.8044826217227334
56083,2.1195717322121044
56084,2.3958911661290823
56085,1.2580240938994454
56086,1.862959499044461
56087,2.173514490866052
56088,1.6434694444197016
56089,1.3500912585140923
56090,1.948579242781908
56091,2.2470218581835257
56092,2.250175632905496
56093,1.7025034233340195
56094,1.3490198876228128
56095,2.0533673510443835
56096,1.8297247366338172
56097,1.404384702439021
56098,1.350734676320875
56099,2.2644770019102576
56100,2.017914586542259
56101,1.6331639433290812
56102,1.8455766667577254
56103,2.217970585537034
56104,2.263912580812286
56105,1.7606289773642874
56106,2.332666603822114
56107,1.909199242084426
56108,1.3165661341240247
56109,1.4546692979734956
56110,2.1229086607630996
56111,1.7126093946372252
56112,1.153077240761632
56113,1.5174459080243787
56114,1.273469296853782
56115,2.5000351487622945
56116,2.010342074373805
56117,1.3562878862053038
56118,2.194959091123542
56119,2.0467641592860835
56120,2.3595844237063046
56121,1.3496254918950896
56122,1.6913262178281046
56123,2.235087852721319
56124,1.011115706534016
56125,2.035468489469224
56126,2.339747917381614
56127,1.2893881801272005
56128,1.7955729980290815
56129,1.457224063671922
56130,2.0071090568530585
56131,2.0402621467467132
56132,1.3434101321415577
56133,1.8155821145704394
56134,2.0852484427909985
56135,2.0679932756722397
56136,1.8683255413718682
56137,1.561111275309468
56138,1.5783996531937006
56139,1.9839913107146652
56140,1.6586916425815534
56141,1.8335008731991969
56142,1.9445218002546798
56143,1.832831270530738
56144,2.292044620613347
56145,1.348591599308063
56146,2.076385165234742
56147,2.080886782584934
56148,1.9423810643682726
56149,2.000257605805265
56150,1.8281188820102119
56151,2.088101984148112
56152,1.623179637729137
56153,1.8910402150551255
56154,1.6986038486375796
56155,2.2482434440185157
56156,2.2174407501584357
56157,1.943226823184912
56158,1.4248103463846031
56159,2.04974863901806
56160,1.5072674917455187
56161,2.3429529130876694
56162,1.4484115136808113
56163,1.78346396106372
56164,1.6266152819119903
56165,2.2252957476677193
56166,1.7084384008704192
56167,1.5091807770673031
56168,1.6281748844694226
56169,1.866636513419584
56170,2.146185533377003
56171,1.750401708047625
56172,1.510749512409471
56173,1.7303863097252212
56174,2.1306180140185074
56175,1.8608519903483405
56176,1.5941002019830686
56177,1.5497766077686523
56178,2.2816251237642575
56179,2.0528071269257118
56180,1.691581286648208
56181,1.8165352812417894
56182,1.952613688969099
56183,2.2510431666437976
56184,1.9622877134685184
56185,1.7810704160805604
56186,1.1994193176593129
56187,1.6593178618800652
56188,1.699309538487538
56189,1.9392668171895027
56190,1.87418578534442
56191,1.987940286943385
56192,2.012423509844124
56193,2.0789946549265825
56194,1.3036335526544542
56195,2.10379221760656
56196,1.9812664783936498
56197,2.1928106726999164
56198,1.6729449511662193
56199,1.4539640987374396
56200,1.9571430474670275
56201,1.5164094955921312
56202,2.1641705125216872
56203,2.2915195849197296
56204,2.0770072457043014
56205,1.996620357849431
56206,2.0520278945193615
56207,2.0862437213166714
56208,1.8435169454208804
56209,1.466272068424943
56210,1.4881874133098236
56211,1.1721651107719278
56212,1.312980369610841
56213,1.812535324661121
56214,2.111924955795082
56215,2.0924755078664257
56216,1.6937810165847158
56217,1.6180100163739777
56218,1.635877563079514
56219,1.3988156879345959
56220,2.3142571685087905
56221,2.0612779142862028
56222,1.526218663946795
56223,1.7239831674045476
56224,1.6110667329860324
56225,2.1329643779225935
56226,1.9930292201666107
56227,2.2157545742452007
56228,1.9957295807649893
56229,1.8392463686463292
56230,1.830287627136066
56231,1.3813856855648967
56232,2.294684063305184
56233,1.1575976689382594
56234,2.2894098684212136
56235,2.481849051531428
56236,1.8466528370704292
56237,2.013655349554674
56238,2.281672402328292
56239,1.8080612915624261
56240,2.019236242270824
56241,2.143729865938493
56242,2.397490653459774
56243,1.7972332491973861
56244,1.994220128046324
56245,1.9965185073195917
56246,1.8585833818623727
56247,1.6423782190201073
56248,2.647830373521352
56249,2.229724922547183
56250,1.3049711560214945
56251,1.8132010842379724
56252,1.4971563617802288
56253,1.8327545551397235
56254,1.3006749225310408
56255,1.7306781871480945
56256,2.1909566594640744
56257,2.3455913743404344
56258,0.9100987678289383
56259,1.1073684010115996
56260,1.6593274050474176
56261,1.7156874538067135
56262,1.6982592257502231
56263,1.827393785952335
56264,2.0005682127191333
56265,1.5514475673712145
56266,1.0071442185156156
56267,2.1316953187541414
56268,1.358065562546066
56269,1.3820421704101382
56270,2.1351641701493285
56271,1.7245863682692142
56272,2.1334142100287075
56273,1.9837979935148455
56274,1.7928253661045743
56275,1.8703436712674746
56276,1.4028134305135853
56277,1.8778928074051842
56278,1.2568728355013166
56279,1.277387733020233
56280,1.4340809709117854
56281,1.8530203196048873
56282,1.73896073007578
56283,1.6878853063155663
56284,1.4511433755434302
56285,1.7908505320540322
56286,2.4061192839303067
56287,2.2385407010283753
56288,1.630623816610158
56289,2.0281504464743616
56290,1.8517563056993152
56291,2.151311911585557
56292,1.823953820576063
56293,1.0499632767080294
56294,1.7411353457771148
56295,2.0410338668421404
56296,2.3066171754395643
56297,1.4676555049521625
56298,1.6594712672395677
56299,1.6503145500036536
56300,2.139458792597261
56301,2.3891948298951253
56302,2.0760250886688922
56303,1.810646757406742
56304,1.9239513621453042
56305,1.0319451091621796
56306,2.089564939015857
56307,1.6890597030803667
56308,2.1990196638417587
56309,2.1178640580815675
56310,2.020602189963256
56311,2.154118782704459
56312,1.4085030534004321
56313,2.315643386906053
56314,2.3433102953051503
56315,1.6416420729215697
56316,2.408936798231013
56317,1.2908066612643094
56318,1.9053041643559494
56319,2.267175136733018
56320,1.9387177071969486
56321,1.9153504982785212
56322,1.6768439146134213
56323,1.695628667192128
56324,1.6475044328070645
56325,2.665138337644738
56326,1.2533748284438118
56327,1.633135024730655
56328,1.9114744535836445
56329,1.3488497144266902
56330,1.962463330518093
56331,1.4645576598828987
56332,1.7500499801386842
56333,2.116246063636131
56334,2.0678637054297364
56335,1.4558170385851454
56336,1.5838857575774337
56337,2.0366595712835824
56338,2.4800301803765112
56339,2.0347048708436604
56340,1.6242239866743184
56341,1.4521739101362825
56342,1.4055313947734933
56343,1.7304747642828344
56344,1.3642916021613258
56345,2.2165521531056847
56346,2.3864896026157676
56347,1.4414424495843372
56348,1.894061968724547
56349,2.1268019539097502
56350,1.849627338980802
56351,1.5185304101739212
56352,1.8198705860657047
56353,1.8264486591668567
56354,1.273968910003243
56355,1.8796204470290747
56356,1.900027618739724
56357,2.195242884586132
56358,1.831160560248668
56359,1.6881474862225274
56360,2.3996279919171353
56361,2.398951076807858
56362,1.3684847523692736
56363,1.5997840528590843
56364,2.011729217496886
56365,1.8988429551883885
56366,1.3499407290588556
56367,1.9105481859525768
56368,2.0140009469228297
56369,2.1941328455186575
56370,2.0009735404934497
56371,1.7226651968680144
56372,1.621990557430125
56373,1.0150812717377402
56374,1.324434152962903
56375,1.595128322031509
56376,1.2488691249042168
56377,1.9044710240325595
56378,1.792508999382425
56379,2.0371076029860835
56380,1.6323868993582211
56381,2.3517353490436292
56382,2.0363193668764246
56383,2.3626614839087603
56384,1.6419576218468541
56385,1.5027274147484477
56386,1.23786157481628
56387,1.6679177350643064
56388,1.8039543944762837
56389,1.5774552594431328
56390,2.4302982576056418
56391,1.4832244511292005
56392,1.7610223310737574
56393,1.8226286899931665
56394,1.2389035154686163
56395,1.7374189626267045
56396,2.122945103574578
56397,1.7881045850763075
56398,1.4805272684988764
56399,1.611646813467714
56400,1.779680078845268
56401,1.062200631383687
56402,2.266474497214631
56403,1.543050125185013
56404,1.9329731750714796
56405,2.3550971195832013
56406,1.402617966851107
56407,1.4475933252101827
56408,1.6261628542503206
56409,1.642247322677758
56410,2.2368057002519968
56411,2.168994200825721
56412,2.22158031885545
56413,1.8550909783015306
56414,2.3570451012212725
56415,2.074528725562563
56416,1.847581423917171
56417,1.950463021704627
56418,2.0204482356985043
56419,2.2513325448897916
56420,1.5795273519986548
56421,1.7880228652425805
56422,1.8163329811324251
56423,1.5920138785039555
56424,2.211900777947612
56425,1.8232253655726334
56426,1.905587455246038
56427,1.824571961429546
56428,1.1272719177385264
56429,1.8179570682491435
56430,1.7426332994375664
56431,1.6140069917372828
56432,1.6602298266160385
56433,1.5188219278965156
56434,1.8160663940511421
56435,2.0681955094666975
56436,2.3342343926130615
56437,1.7495298640191694
56438,1.6466376461553347
56439,1.691505904229703
56440,1.441475492965247
56441,1.5423221544685282
56442,1.99258663277288
56443,1.6728111248960635
56444,1.7961049544193703
56445,1.9071361364207546
56446,1.585733855217371
56447,1.7132445470920543
56448,1.5984216192033536
56449,1.858467347711894
56450,1.410592248611679
56451,2.15924764815079
56452,1.413771328438059
56453,1.6918566645166586
56454,1.7058370719964158
56455,1.7926403357765643
56456,2.135975426425836
56457,2.429766316019456
56458,1.7407287409758583
56459,2.0876901074964467
56460,1.3946257607764605
56461,2.39751448392148
56462,2.0399228754190255
56463,2.330656292714176
56464,1.1613411510350806
56465,1.545056791840563
56466,1.504163673489804
56467,2.0721482834499123
56468,1.5749467975657199
56469,1.9431424577482526
56470,1.9822160366480084
56471,1.524551303617426
56472,2.110123088671477
56473,1.8965148714021138
56474,1.9479701300290047
56475,2.312900147702837
56476,2.0624332079821084
56477,1.9507215740832522
56478,1.900757215540514
56479,1.0071161541144429
56480,2.3025097831587713
56481,1.6756180717984535
56482,0.9485511121272889
56483,2.047469909228046
56484,1.8723881098869053
56485,1.3404539555192891
56486,1.6683184874431105
56487,1.6814124435748639
56488,1.7724243544601608
56489,2.2240254618834117
56490,0.951381909582079
56491,2.2854549350750326
56492,2.1660483084426647
56493,2.157784744244497
56494,2.473425640839339
56495,2.153162501460844
56496,1.9617810476111868
56497,1.9870951311802307
56498,1.5905440634977035
56499,1.4896717406827835
56500,1.389704748333525
56501,1.9824403189389606
56502,0.9824115139900154
56503,2.0836922482294953
56504,2.1649861128900665
56505,2.124439264850302
56506,1.6920629880877534
56507,1.70142113179624
56508,1.3333600853591876
56509,1.8051534472287885
56510,1.7720494219782106
56511,1.9362925885986981
56512,2.2565098605933813
56513,2.27289914868152
56514,1.346649807710103
56515,1.7227210767835994
56516,1.7217941515237687
56517,1.6168567250988275
56518,2.2929999422735574
56519,1.9753731183146743
56520,1.9747184043220463
56521,2.4335555259322206
56522,2.283429985016612
56523,1.8165914202203433
56524,2.082964966120171
56525,1.4094831059970225
56526,1.9201055777623242
56527,1.501296890175425
56528,1.3919720780639846
56529,1.1722375198687418
56530,1.5685673682604722
56531,1.9197751945557795
56532,2.1527237359366076
56533,1.6139490022941687
56534,2.08921825236749
56535,1.6268021931479875
56536,1.9074244274614278
56537,1.5334013420753263
56538,1.6941371232589981
56539,1.757016752343103
56540,1.703163587574466
56541,2.2723665686981795
56542,1.2373060746052351
56543,1.8252366609552753
56544,1.7038207285187092
56545,1.7103742462578024
56546,1.1220083420377955
56547,2.049707248058881
56548,1.5800723806476413
56549,1.5894225955679344
56550,1.2276470461015068
56551,2.1246745198642394
56552,2.118011077359587
56553,1.6576941037803103
56554,2.0109151612894665
56555,1.8225371461522704
56556,2.3076007825847604
56557,2.2415929143882614
56558,1.647028897307591
56559,2.0710295144961544
56560,1.8747219410875187
56561,1.8545476802951888
56562,1.8985396300789787
56563,1.4602652240958607
56564,1.912543211847996
56565,1.481031673209186
56566,1.8354273572257016
56567,1.8649292744777703
56568,2.254618449300215
56569,1.6536048630465738
56570,2.0904270683254667
56571,1.5470045565665953
56572,1.645827321810613
56573,2.0531057594459963
56574,1.8503686271250013
56575,1.5718501065905506
56576,1.7020053275116362
56577,2.2889919479452576
56578,1.8669590731497094
56579,1.8096744713896782
56580,2.2468451826799924
56581,1.9802334812709566
56582,1.5732380600861489
56583,1.8451122877397523
56584,2.2384039571234924
56585,1.7418790557396537
56586,2.0064221804894466
56587,1.8219068169429877
56588,1.6599948811377954
56589,1.799230175434149
56590,1.9797499544158557
56591,1.9491216113113703
56592,2.3725685840710025
56593,2.372197788974868
56594,1.132900159750188
56595,1.6073759424586118
56596,2.3898139839697206
56597,1.796325668927833
56598,1.7109173786801515
56599,2.3775491654432095
56600,1.6817730851948567
56601,1.4090261365388357
56602,1.3643940824739742
